box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241031_c70z.xml,1,1,1,0,2024-25c,2024-10-31,UPEI,York,5,0," Round-robin, Game #2 ",October 2024,Final,20241031_c70z,NA
NA,1,1,1,0,2024-25c,NA,Victoria,UPEI,0,5," Round-robin, Game #3",November 2024,Final,NA,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241102_muts.xml,0,1,1,0,2024-25c,2024-11-02,UPEI,Waterloo,3,0, ,November 2024,Final,20241102_muts,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241103_j88n.xml,0,0,1,0,2024-25c,2024-11-03,UPEI,Waterloo,5,0, Bronze Medal / Médaille bronze ,November 2024,Final,20241103_j88n,NA
NA,1,1,1,0,2024-25c,NA,Waterloo,Victoria,2,0," Round-robin, Game #1",October 2024,Final,NA,NA
NA,1,1,1,0,2024-25c,NA,UPEI,Victoria,5,0," Round-robin, Game #3",November 2024,Final,NA,NA
NA,1,1,1,0,2024-25c,NA,Victoria,York,0,3," Round-robin, Game #5",November 2024,Final,NA,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241103_ndg9.xml,0,0,1,0,2024-25c,2024-11-03,Victoria,York,0,1, Championship / Championnat ,November 2024,Final,20241103_ndg9,NA
NA,1,1,1,0,2024-25c,NA,Victoria,Waterloo,0,2," Round-robin, Game #1",October 2024,Final,NA,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241101_oxi8.xml,0,1,1,0,2024-25c,2024-11-01,Waterloo,York,2,0, ,November 2024,Final,20241101_oxi8,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241102_muts.xml,0,1,1,0,2024-25c,2024-11-02,UPEI,Waterloo,3,0, ,November 2024,Final,20241102_muts,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241103_j88n.xml,0,0,1,0,2024-25c,2024-11-03,UPEI,Waterloo,5,0, Bronze Medal / Médaille bronze ,November 2024,Final,20241103_j88n,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241031_c70z.xml,1,1,1,0,2024-25c,2024-10-31,UPEI,York,5,0," Round-robin, Game #2 ",October 2024,Final,20241031_c70z,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241101_oxi8.xml,0,1,1,0,2024-25c,2024-11-01,Waterloo,York,2,0, ,November 2024,Final,20241101_oxi8,NA
NA,1,1,1,0,2024-25c,NA,Victoria,York,0,3," Round-robin, Game #5",November 2024,Final,NA,NA
https://en.usports.ca/sports/fh/2024-25c/boxscores/20241103_ndg9.xml,0,0,1,0,2024-25c,2024-11-03,Victoria,York,0,1, Championship / Championnat ,November 2024,Final,20241103_ndg9,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231018_dpqf.xml,0,0,1,0,2023-24p,2023-10-18,Western,Guelph,2,0, Round 1 ,October 2023,Final,20231018_dpqf,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231021_dzml.xml,0,0,1,0,2023-24p,2023-10-21,Guelph,York,3,1, Semifinal ,October 2023,Final,20231021_dzml,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231021_0sv6.xml,0,0,1,0,2023-24p,2023-10-21,Toronto,Waterloo,0,1, Semifinal ,October 2023,Final - 2OT,20231021_0sv6,NA
NA,0,0,1,0,2023-24p,NA,Toronto,York,0,0, OUA Championship - Toronto wins 4-1 on penalty strokes,October 2023,Final - PS Away,NA,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231021_0sv6.xml,0,0,1,0,2023-24p,2023-10-21,Toronto,Waterloo,0,1, Semifinal ,October 2023,Final - 2OT,20231021_0sv6,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231018_dpqf.xml,0,0,1,0,2023-24p,2023-10-18,Western,Guelph,2,0, Round 1 ,October 2023,Final,20231018_dpqf,NA
https://en.usports.ca/sports/fh/2023-24p/boxscores/20231021_dzml.xml,0,0,1,0,2023-24p,2023-10-21,Guelph,York,3,1, Semifinal ,October 2023,Final,20231021_dzml,NA
NA,0,0,1,0,2023-24p,NA,Toronto,York,0,0, OUA Championship - Toronto wins 4-1 on penalty strokes,October 2023,Final - PS Away,NA,NA
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231103_yg80.xml,0,0,1,0,2023-24c,2023-11-03,Victoria,Toronto,1,1, U SPORTS Championship (Game 1) - Toronto wins shootout 3-2 - Toronto leads series 1-0   ,November 2023,Final - PS Home,20231103_yg80,/sports/fh/2023-24c/releases/20231103wls44j
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231104_e9fj.xml,0,0,1,0,2023-24c,2023-11-04,Victoria,Toronto,0,1, U SPORTS Championship (Game 2)   ,November 2023,Final,20231104_e9fj,/sports/fh/2023-24c/releases/20240401vhaasq
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231105_ysnq.xml,0,0,1,0,2023-24c,2023-11-05,Victoria,Toronto,0,3," U SPORTS Championship (Game 3, if necessary)   ",November 2023,Final,20231105_ysnq,/sports/fh/2023-24c/releases/20240216ksrs23
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231103_yg80.xml,0,0,1,0,2023-24c,2023-11-03,Victoria,Toronto,1,1, U SPORTS Championship (Game 1) - Toronto wins shootout 3-2 - Toronto leads series 1-0   ,November 2023,Final - PS Home,20231103_yg80,/sports/fh/2023-24c/releases/20231103wls44j
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231104_e9fj.xml,0,0,1,0,2023-24c,2023-11-04,Victoria,Toronto,0,1, U SPORTS Championship (Game 2)   ,November 2023,Final,20231104_e9fj,/sports/fh/2023-24c/releases/20240401vhaasq
https://en.usports.ca/sports/fh/2023-24c/boxscores/20231105_ysnq.xml,0,0,1,0,2023-24c,2023-11-05,Victoria,Toronto,0,3," U SPORTS Championship (Game 3, if necessary)   ",November 2023,Final,20231105_ysnq,/sports/fh/2023-24c/releases/20240216ksrs23
https://en.usports.ca/sports/fh/2023-24/boxscores/20230909_4b3b.xml,0,1,0,0,2023-24,2023-09-09,UBC,Calgary,3,0, Game forfeited by UBC due to the use of an ineligible player. Score was 0-0 (4-3) UBC. ,September 2023,Final - Forfeit Away,20230909_4b3b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230910_jc3m.xml,0,1,0,0,2023-24,2023-09-10,UBC,Calgary,3,0, Game forfeited by UBC due to the use of an ineligible player. Score was 1-0 UBC. ,September 2023,Final - Forfeit Away,20230910_jc3m,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_0uhl.xml,0,1,0,0,2023-24,2023-09-16,Victoria,Calgary,1,1, (3-0 VIC) ,September 2023,Final - PS Away,20230916_0uhl,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_cjgv.xml,0,1,0,0,2023-24,2023-09-17,Victoria,Calgary,2,2, (5-4 CGY) ,September 2023,Final - PS Home,20230917_cjgv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_zgwj.xml,0,1,0,0,2023-24,2023-09-30,Calgary,Victoria,4,0, ,September 2023,Final,20230930_zgwj,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_9vkq.xml,0,1,0,0,2023-24,2023-10-01,Calgary,Victoria,5,0, ,October 2023,Final,20231001_9vkq,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_2ep6.xml,0,1,0,0,2023-24,2023-10-14,Calgary,UBC,3,0, ,October 2023,Final,20231014_2ep6,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_19fg.xml,0,1,0,0,2023-24,2023-10-15,Calgary,UBC,1,0, ,October 2023,Final,20231015_19fg,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_2kw9.xml,0,1,0,1,2023-24,2023-09-16,Guelph,Queen's,0,0, ,September 2023,Final,20230916_2kw9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_kny5.xml,0,1,0,1,2023-24,2023-09-17,Guelph,Toronto,5,2, ,September 2023,Final,20230917_kny5,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_cbpd.xml,0,1,0,1,2023-24,2023-09-23,York,Guelph,1,2, ,September 2023,Final,20230923_cbpd,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_beb4.xml,0,1,0,1,2023-24,2023-09-24,McGill,Guelph,6,0, ,September 2023,Final,20230924_beb4,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_kt2y.xml,0,1,0,1,2023-24,2023-09-30,Western,Guelph,4,1, ,September 2023,Final,20230930_kt2y,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_ozii.xml,0,1,0,1,2023-24,2023-10-01,Guelph,Western,3,4, ,October 2023,Final,20231001_ozii,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231004_3l5z.xml,0,1,0,1,2023-24,2023-10-04,Guelph,McMaster,2,5, ,October 2023,Final,20231004_3l5z,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231006_vkfk.xml,0,1,0,1,2023-24,2023-10-06,McMaster,Guelph,3,1, ,October 2023,Final,20231006_vkfk,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231013_es7x.xml,0,1,0,1,2023-24,2023-10-13,Waterloo,Guelph,0,1, ,October 2023,Final,20231013_es7x,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_lkhv.xml,0,1,0,1,2023-24,2023-10-15,Guelph,Waterloo,2,1, ,October 2023,Final,20231015_lkhv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_ykv2.xml,0,1,0,1,2023-24,2023-09-16,McGill,McMaster,3,1, ,September 2023,Final,20230916_ykv2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_z0wf.xml,0,1,0,1,2023-24,2023-09-17,McGill,Western,5,1, ,September 2023,Final,20230917_z0wf,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_91jv.xml,0,1,0,1,2023-24,2023-09-23,McGill,Waterloo,4,1, ,September 2023,Final,20230923_91jv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_beb4.xml,0,1,0,1,2023-24,2023-09-24,McGill,Guelph,6,0, ,September 2023,Final,20230924_beb4,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_uqpm.xml,0,1,0,1,2023-24,2023-09-30,McGill,York,6,0, ,September 2023,Final,20230930_uqpm,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_pwy9.xml,0,1,0,1,2023-24,2023-10-01,McGill,York,5,0, ,October 2023,Final,20231001_pwy9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_e7t1.xml,0,1,0,1,2023-24,2023-10-07,McGill,Queen's,3,0, ,October 2023,Final,20231007_e7t1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_bcpo.xml,0,1,0,1,2023-24,2023-10-07,McGill,Queen's,2,0, ,October 2023,Final,20231007_bcpo,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_cp83.xml,0,1,0,1,2023-24,2023-10-14,McGill,Toronto,4,0, ,October 2023,Final,20231014_cp83,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_zaqe.xml,0,1,0,1,2023-24,2023-10-15,McGill,Toronto,11,0, ,October 2023,Final,20231015_zaqe,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_ykv2.xml,0,1,0,1,2023-24,2023-09-16,McGill,McMaster,3,1, ,September 2023,Final,20230916_ykv2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_8rf4.xml,0,1,0,1,2023-24,2023-09-17,McMaster,York,4,0, ,September 2023,Final,20230917_8rf4,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230920_7krx.xml,0,1,0,1,2023-24,2023-09-20,Toronto,McMaster,0,4, ,September 2023,Final,20230920_7krx,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_8aws.xml,0,1,0,1,2023-24,2023-09-23,Queen's,McMaster,1,0, ,September 2023,Final,20230923_8aws,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_dtei.xml,0,1,0,1,2023-24,2023-09-30,Waterloo,McMaster,0,2, ,September 2023,Final,20230930_dtei,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_etu5.xml,0,1,0,1,2023-24,2023-10-01,McMaster,Waterloo,5,3, ,October 2023,Final,20231001_etu5,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231004_3l5z.xml,0,1,0,1,2023-24,2023-10-04,Guelph,McMaster,2,5, ,October 2023,Final,20231004_3l5z,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231006_vkfk.xml,0,1,0,1,2023-24,2023-10-06,McMaster,Guelph,3,1, ,October 2023,Final,20231006_vkfk,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231013_zxuo.xml,0,1,0,1,2023-24,2023-10-13,McMaster,Western,3,1, ,October 2023,Final,20231013_zxuo,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_zfq2.xml,0,1,0,1,2023-24,2023-10-15,Western,McMaster,0,5, ,October 2023,Final,20231015_zfq2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_2kw9.xml,0,1,0,1,2023-24,2023-09-16,Guelph,Queen's,0,0, ,September 2023,Final,20230916_2kw9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_fw9b.xml,0,1,0,1,2023-24,2023-09-17,Queen's,Waterloo,2,1, ,September 2023,Final,20230917_fw9b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_8aws.xml,0,1,0,1,2023-24,2023-09-23,Queen's,McMaster,1,0, ,September 2023,Final,20230923_8aws,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_bm0b.xml,0,1,0,1,2023-24,2023-09-24,Western,Queen's,3,1, ,September 2023,Final,20230924_bm0b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_kfp1.xml,0,1,0,1,2023-24,2023-09-30,Toronto,Queen's,1,2, ,September 2023,Final,20230930_kfp1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_ddmz.xml,0,1,0,1,2023-24,2023-10-01,Queen's,Toronto,3,0, ,October 2023,Final,20231001_ddmz,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_e7t1.xml,0,1,0,1,2023-24,2023-10-07,McGill,Queen's,3,0, ,October 2023,Final,20231007_e7t1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_bcpo.xml,0,1,0,1,2023-24,2023-10-07,McGill,Queen's,2,0, ,October 2023,Final,20231007_bcpo,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_yg5a.xml,0,1,0,1,2023-24,2023-10-14,York,Queen's,1,3, ,October 2023,Final,20231014_yg5a,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_ti7v.xml,0,1,0,1,2023-24,2023-10-15,Queen's,York,2,1, ,October 2023,Final,20231015_ti7v,NA
NA,1,0,0,0,2023-24,NA,Central Michigan,Toronto,0,0, Exhibition (NCAA Division I),August 2023,Final,NA,NA
NA,1,0,0,0,2023-24,NA,Bates,Toronto,NA,NA,NA,September 2023,10:00 AM EDT,NA,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_5ec1.xml,0,1,0,1,2023-24,2023-09-16,Toronto,Waterloo,1,0, ,September 2023,Final,20230916_5ec1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_kny5.xml,0,1,0,1,2023-24,2023-09-17,Guelph,Toronto,5,2, ,September 2023,Final,20230917_kny5,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230920_7krx.xml,0,1,0,1,2023-24,2023-09-20,Toronto,McMaster,0,4, ,September 2023,Final,20230920_7krx,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_ll6d.xml,0,1,0,1,2023-24,2023-09-23,Western,Toronto,3,1, ,September 2023,Final,20230923_ll6d,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_kfp1.xml,0,1,0,1,2023-24,2023-09-30,Toronto,Queen's,1,2, ,September 2023,Final,20230930_kfp1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_ddmz.xml,0,1,0,1,2023-24,2023-10-01,Queen's,Toronto,3,0, ,October 2023,Final,20231001_ddmz,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231004_repc.xml,0,1,0,1,2023-24,2023-10-04,Toronto,York,3,1, ,October 2023,Final,20231004_repc,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_k7q2.xml,0,1,0,1,2023-24,2023-10-07,York,Toronto,2,0, ,October 2023,Final,20231007_k7q2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_cp83.xml,0,1,0,1,2023-24,2023-10-14,McGill,Toronto,4,0, ,October 2023,Final,20231014_cp83,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_zaqe.xml,0,1,0,1,2023-24,2023-10-15,McGill,Toronto,11,0, ,October 2023,Final,20231015_zaqe,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230909_4b3b.xml,0,1,0,0,2023-24,2023-09-09,UBC,Calgary,3,0, Game forfeited by UBC due to the use of an ineligible player. Score was 0-0 (4-3) UBC. ,September 2023,Final - Forfeit Away,20230909_4b3b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230910_jc3m.xml,0,1,0,0,2023-24,2023-09-10,UBC,Calgary,3,0, Game forfeited by UBC due to the use of an ineligible player. Score was 1-0 UBC. ,September 2023,Final - Forfeit Away,20230910_jc3m,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_az05.xml,0,1,0,0,2023-24,2023-09-23,Victoria,UBC,2,1, ,September 2023,Final,20230923_az05,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_wkl9.xml,0,1,0,0,2023-24,2023-09-24,Victoria,UBC,1,3, ,September 2023,Final,20230924_wkl9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_2ep6.xml,0,1,0,0,2023-24,2023-10-14,Calgary,UBC,3,0, ,October 2023,Final,20231014_2ep6,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_19fg.xml,0,1,0,0,2023-24,2023-10-15,Calgary,UBC,1,0, ,October 2023,Final,20231015_19fg,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231021_v8bb.xml,0,1,0,0,2023-24,2023-10-21,UBC,Victoria,0,0, Vikes win shootout 4-3 ,October 2023,Final - PS Home,20231021_v8bb,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231022_36or.xml,0,1,0,0,2023-24,2023-10-22,UBC,Victoria,1,0, ,October 2023,Final,20231022_36or,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_0uhl.xml,0,1,0,0,2023-24,2023-09-16,Victoria,Calgary,1,1, (3-0 VIC) ,September 2023,Final - PS Away,20230916_0uhl,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_cjgv.xml,0,1,0,0,2023-24,2023-09-17,Victoria,Calgary,2,2, (5-4 CGY) ,September 2023,Final - PS Home,20230917_cjgv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_az05.xml,0,1,0,0,2023-24,2023-09-23,Victoria,UBC,2,1, ,September 2023,Final,20230923_az05,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_wkl9.xml,0,1,0,0,2023-24,2023-09-24,Victoria,UBC,1,3, ,September 2023,Final,20230924_wkl9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_zgwj.xml,0,1,0,0,2023-24,2023-09-30,Calgary,Victoria,4,0, ,September 2023,Final,20230930_zgwj,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_9vkq.xml,0,1,0,0,2023-24,2023-10-01,Calgary,Victoria,5,0, ,October 2023,Final,20231001_9vkq,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231021_v8bb.xml,0,1,0,0,2023-24,2023-10-21,UBC,Victoria,0,0, Vikes win shootout 4-3 ,October 2023,Final - PS Home,20231021_v8bb,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231022_36or.xml,0,1,0,0,2023-24,2023-10-22,UBC,Victoria,1,0, ,October 2023,Final,20231022_36or,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_5ec1.xml,0,1,0,1,2023-24,2023-09-16,Toronto,Waterloo,1,0, ,September 2023,Final,20230916_5ec1,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_fw9b.xml,0,1,0,1,2023-24,2023-09-17,Queen's,Waterloo,2,1, ,September 2023,Final,20230917_fw9b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_91jv.xml,0,1,0,1,2023-24,2023-09-23,McGill,Waterloo,4,1, ,September 2023,Final,20230923_91jv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_dn9t.xml,0,1,0,1,2023-24,2023-09-24,Waterloo,York,2,0, ,September 2023,Final,20230924_dn9t,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_dtei.xml,0,1,0,1,2023-24,2023-09-30,Waterloo,McMaster,0,2, ,September 2023,Final,20230930_dtei,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_etu5.xml,0,1,0,1,2023-24,2023-10-01,McMaster,Waterloo,5,3, ,October 2023,Final,20231001_etu5,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231005_pakx.xml,0,1,0,1,2023-24,2023-10-05,Western,Waterloo,4,2, ,October 2023,Final,20231005_pakx,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231006_x801.xml,0,1,0,1,2023-24,2023-10-06,Waterloo,Western,3,2, ,October 2023,Final,20231006_x801,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231013_es7x.xml,0,1,0,1,2023-24,2023-10-13,Waterloo,Guelph,0,1, ,October 2023,Final,20231013_es7x,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_lkhv.xml,0,1,0,1,2023-24,2023-10-15,Guelph,Waterloo,2,1, ,October 2023,Final,20231015_lkhv,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_wyay.xml,0,1,0,1,2023-24,2023-09-16,York,Western,1,2, ,September 2023,Final,20230916_wyay,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_z0wf.xml,0,1,0,1,2023-24,2023-09-17,McGill,Western,5,1, ,September 2023,Final,20230917_z0wf,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_ll6d.xml,0,1,0,1,2023-24,2023-09-23,Western,Toronto,3,1, ,September 2023,Final,20230923_ll6d,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_bm0b.xml,0,1,0,1,2023-24,2023-09-24,Western,Queen's,3,1, ,September 2023,Final,20230924_bm0b,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_kt2y.xml,0,1,0,1,2023-24,2023-09-30,Western,Guelph,4,1, ,September 2023,Final,20230930_kt2y,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_ozii.xml,0,1,0,1,2023-24,2023-10-01,Guelph,Western,3,4, ,October 2023,Final,20231001_ozii,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231005_pakx.xml,0,1,0,1,2023-24,2023-10-05,Western,Waterloo,4,2, ,October 2023,Final,20231005_pakx,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231006_x801.xml,0,1,0,1,2023-24,2023-10-06,Waterloo,Western,3,2, ,October 2023,Final,20231006_x801,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231013_zxuo.xml,0,1,0,1,2023-24,2023-10-13,McMaster,Western,3,1, ,October 2023,Final,20231013_zxuo,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_zfq2.xml,0,1,0,1,2023-24,2023-10-15,Western,McMaster,0,5, ,October 2023,Final,20231015_zfq2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230916_wyay.xml,0,1,0,1,2023-24,2023-09-16,York,Western,1,2, ,September 2023,Final,20230916_wyay,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230917_8rf4.xml,0,1,0,1,2023-24,2023-09-17,McMaster,York,4,0, ,September 2023,Final,20230917_8rf4,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230923_cbpd.xml,0,1,0,1,2023-24,2023-09-23,York,Guelph,1,2, ,September 2023,Final,20230923_cbpd,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230924_dn9t.xml,0,1,0,1,2023-24,2023-09-24,Waterloo,York,2,0, ,September 2023,Final,20230924_dn9t,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20230930_uqpm.xml,0,1,0,1,2023-24,2023-09-30,McGill,York,6,0, ,September 2023,Final,20230930_uqpm,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231001_pwy9.xml,0,1,0,1,2023-24,2023-10-01,McGill,York,5,0, ,October 2023,Final,20231001_pwy9,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231004_repc.xml,0,1,0,1,2023-24,2023-10-04,Toronto,York,3,1, ,October 2023,Final,20231004_repc,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231007_k7q2.xml,0,1,0,1,2023-24,2023-10-07,York,Toronto,2,0, ,October 2023,Final,20231007_k7q2,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231014_yg5a.xml,0,1,0,1,2023-24,2023-10-14,York,Queen's,1,3, ,October 2023,Final,20231014_yg5a,NA
https://en.usports.ca/sports/fh/2023-24/boxscores/20231015_ti7v.xml,0,1,0,1,2023-24,2023-10-15,Queen's,York,2,1, ,October 2023,Final,20231015_ti7v,NA
NA,0,0,1,0,2022-23p,NA,York,Guelph,0,1,NA,October 2022,Final,NA,NA
https://en.usports.ca/sports/fh/2022-23p/boxscores/20221022_02fq.xml,0,0,1,0,2022-23p,2022-10-22,Western,Toronto,5,0, ,October 2022,Final,20221022_02fq,NA
https://en.usports.ca/sports/fh/2022-23p/boxscores/20221029_dya4.xml,0,1,1,0,2022-23p,2022-10-29,York,Toronto,1,2, ,October 2022,Final,20221029_dya4,NA
NA,0,0,1,0,2022-23p,NA,York,Guelph,0,1,NA,October 2022,Final,NA,NA
https://en.usports.ca/sports/fh/2022-23p/boxscores/20221029_dya4.xml,0,1,1,0,2022-23p,2022-10-29,York,Toronto,1,2, ,October 2022,Final,20221029_dya4,NA
https://en.usports.ca/sports/fh/2022-23c/boxscores/20221104_hsx7.xml,0,0,1,0,2022-23c,2022-11-04,York,Victoria,2,0, U SPORTS Championship (Game 1)   ,November 2022,Final,20221104_hsx7,/sports/fh/2022-23c/releases/20240301mzfll6
https://en.usports.ca/sports/fh/2022-23c/boxscores/20221105_tfum.xml,0,0,1,0,2022-23c,2022-11-05,York,Victoria,2,1, U SPORTS Championship (Game 2)   ,November 2022,Final,20221105_tfum,/sports/fh/2022-23c/releases/20240301n3ljg4
https://en.usports.ca/sports/fh/2022-23c/boxscores/20221104_hsx7.xml,0,0,1,0,2022-23c,2022-11-04,York,Victoria,2,0, U SPORTS Championship (Game 1)   ,November 2022,Final,20221104_hsx7,/sports/fh/2022-23c/releases/20240301mzfll6
https://en.usports.ca/sports/fh/2022-23c/boxscores/20221105_tfum.xml,0,0,1,0,2022-23c,2022-11-05,York,Victoria,2,1, U SPORTS Championship (Game 2)   ,November 2022,Final,20221105_tfum,/sports/fh/2022-23c/releases/20240301n3ljg4
NA,0,1,0,0,2022-23,NA,Victoria,Calgary,0,9, Canada West,September 2022,Final,NA,NA
NA,0,1,0,0,2022-23,NA,Victoria,Calgary,0,7, Canada West,September 2022,Final,NA,NA
